date,symbol,action,quantity
2024-05-13,SI=F,sell,38
2024-05-14,GC=F,buy,10
2024-05-14,SI=F,sell,8
2024-05-15,CL=F,buy,41
2024-05-16,CL=F,buy,48
2024-05-16,SI=F,sell,12
2024-05-20,GC=F,buy,59
2024-05-22,CL=F,sell,7
2024-05-23,CL=F,sell,53
2024-05-23,GC=F,sell,30
2024-05-24,CL=F,buy,5
2024-05-27,GC=F,buy,18
2024-05-27,SI=F,sell,38
2024-05-28,CL=F,sell,38
2024-05-29,GC=F,buy,43
2024-05-29,SI=F,sell,8
2024-05-30,CL=F,buy,51
2024-05-30,GC=F,buy,46
2024-05-31,CL=F,sell,50
2024-05-31,GC=F,sell,44
2024-05-31,SI=F,buy,50
2024-06-03,SI=F,sell,25
2024-06-04,CL=F,buy,52
2024-06-04,SI=F,sell,42
2024-06-05,SI=F,buy,16
2024-06-06,CL=F,buy,41
2024-06-06,GC=F,buy,44
2024-06-07,SI=F,sell,20
2024-06-10,CL=F,buy,36
2024-06-11,CL=F,sell,24
2024-06-11,GC=F,sell,18
2024-06-12,CL=F,sell,7
2024-06-12,GC=F,buy,20
2024-06-12,SI=F,buy,11
2024-06-13,CL=F,sell,9
2024-06-13,SI=F,buy,22
2024-06-14,CL=F,sell,40
2024-06-14,GC=F,buy,51
2024-06-14,SI=F,sell,58
2024-06-18,GC=F,buy,59
2024-06-18,SI=F,sell,31
2024-06-19,CL=F,sell,45
2024-06-20,GC=F,buy,13
2024-06-24,CL=F,sell,10
2024-06-25,GC=F,buy,40
2024-06-25,SI=F,buy,14
2024-06-26,CL=F,sell,5
2024-06-26,GC=F,sell,47
2024-06-27,CL=F,sell,57
2024-06-27,SI=F,sell,53
2024-06-28,CL=F,sell,14
2024-06-28,GC=F,sell,58
2024-07-01,GC=F,buy,58
2024-07-01,SI=F,buy,25
2024-07-02,CL=F,sell,8
2024-07-02,SI=F,sell,59
2024-07-03,CL=F,sell,28
2024-07-03,GC=F,sell,29
2024-07-03,SI=F,sell,57
2024-07-04,GC=F,sell,57
2024-07-05,CL=F,buy,9
2024-07-05,GC=F,sell,33
2024-07-05,SI=F,buy,30
2024-07-08,CL=F,buy,27
2024-07-08,SI=F,buy,39
2024-07-09,GC=F,buy,33
2024-07-09,SI=F,buy,8
2024-07-10,SI=F,sell,52
2024-07-12,SI=F,sell,25
2024-07-15,CL=F,buy,25
2024-07-15,SI=F,sell,8
2024-07-16,GC=F,sell,39
2024-07-16,SI=F,sell,16
2024-07-18,CL=F,buy,52
2024-07-18,GC=F,sell,27
2024-07-18,SI=F,sell,60
2024-07-19,GC=F,sell,9
2024-07-22,GC=F,sell,23
2024-07-22,SI=F,sell,10
2024-07-23,CL=F,buy,43
2024-07-23,SI=F,buy,29
2024-07-24,CL=F,buy,43
2024-07-25,GC=F,buy,41
2024-07-25,SI=F,buy,56
2024-07-29,GC=F,sell,54
2024-08-01,SI=F,sell,40
2024-08-02,CL=F,sell,42
2024-08-02,SI=F,sell,13
2024-08-05,GC=F,buy,7
2024-08-07,GC=F,buy,5
2024-08-08,CL=F,sell,47
2024-08-08,SI=F,sell,44
2024-08-09,GC=F,sell,21
2024-08-09,SI=F,sell,45
2024-08-12,CL=F,buy,10
2024-08-13,CL=F,buy,27
2024-08-13,SI=F,sell,27
2024-08-15,CL=F,buy,59
2024-08-15,SI=F,sell,32
2024-08-16,CL=F,sell,36
2024-08-16,SI=F,buy,14
2024-08-19,CL=F,buy,21
2024-08-19,GC=F,sell,25
2024-08-20,CL=F,buy,8
2024-08-21,CL=F,sell,10
2024-08-21,GC=F,sell,41
2024-08-22,CL=F,buy,35
2024-08-22,GC=F,buy,13
2024-08-23,GC=F,buy,16
2024-08-26,CL=F,sell,8
2024-08-26,GC=F,sell,23
2024-08-26,SI=F,sell,28
2024-08-27,GC=F,sell,19
2024-08-27,SI=F,buy,11
2024-08-28,GC=F,buy,38
2024-08-29,GC=F,buy,40
2024-08-29,SI=F,sell,48
2024-08-30,SI=F,buy,32
2024-09-02,CL=F,sell,18
2024-09-02,SI=F,buy,30
2024-09-03,CL=F,sell,6
2024-09-04,CL=F,buy,15
2024-09-04,SI=F,buy,45
2024-09-05,CL=F,buy,9
2024-09-06,GC=F,sell,21
2024-09-06,SI=F,buy,10
2024-09-10,CL=F,sell,17
2024-09-10,GC=F,buy,43
2024-09-10,SI=F,buy,13
2024-09-11,CL=F,sell,7
2024-09-11,GC=F,sell,14
2024-09-11,SI=F,buy,30
2024-09-12,CL=F,buy,9
2024-09-12,GC=F,buy,13
2024-09-12,SI=F,sell,44
2024-09-13,CL=F,sell,49
2024-09-13,GC=F,sell,35
2024-09-16,GC=F,buy,20
2024-09-16,SI=F,sell,9
2024-09-17,GC=F,sell,14
2024-09-17,SI=F,sell,24
2024-09-18,CL=F,buy,58
2024-09-18,SI=F,sell,19
2024-09-19,CL=F,buy,57
2024-09-19,SI=F,sell,5
2024-09-20,CL=F,buy,52
2024-09-20,SI=F,sell,56
2024-09-23,CL=F,sell,41
2024-09-23,GC=F,sell,32
2024-09-23,SI=F,sell,28
2024-09-24,CL=F,buy,22
2024-09-25,CL=F,buy,38
2024-09-25,GC=F,buy,10
2024-09-27,GC=F,buy,21
2024-10-01,CL=F,sell,59
2024-10-01,SI=F,buy,57
2024-10-03,SI=F,sell,19
2024-10-08,SI=F,sell,33
2024-10-09,SI=F,buy,5
2024-10-10,GC=F,buy,49
2024-10-10,SI=F,sell,55
2024-10-11,CL=F,buy,42
2024-10-11,GC=F,sell,51
2024-10-14,CL=F,sell,26
2024-10-14,GC=F,buy,48
2024-10-14,SI=F,buy,41
2024-10-15,CL=F,buy,44
2024-10-15,SI=F,sell,14
2024-10-16,CL=F,buy,33
2024-10-16,GC=F,buy,28
2024-10-16,SI=F,sell,12
2024-10-18,CL=F,buy,59
2024-10-18,SI=F,buy,57
2024-10-22,SI=F,sell,13
2024-10-23,CL=F,buy,30
2024-10-23,GC=F,sell,44
2024-10-24,SI=F,sell,17
2024-10-25,GC=F,sell,57
2024-10-25,SI=F,sell,32
2024-10-28,CL=F,buy,34
2024-10-28,SI=F,sell,42
2024-10-29,CL=F,sell,40
2024-10-29,GC=F,buy,42
2024-10-29,SI=F,buy,38
2024-10-30,CL=F,buy,18
2024-10-30,SI=F,sell,59
2024-10-31,GC=F,sell,23
2024-11-04,CL=F,sell,58
2024-11-04,SI=F,sell,33
2024-11-05,CL=F,buy,46
2024-11-06,GC=F,buy,46
2024-11-07,CL=F,sell,38
2024-11-07,SI=F,buy,35
2024-11-08,CL=F,buy,32
2024-11-08,SI=F,sell,21
2024-11-11,CL=F,buy,42
2024-11-12,GC=F,sell,35
2024-11-12,SI=F,buy,38
2024-11-15,CL=F,sell,47
2024-11-15,SI=F,buy,60
2024-11-18,CL=F,buy,25
2024-11-18,GC=F,buy,55
2024-11-18,SI=F,sell,51
2024-11-19,GC=F,buy,53
2024-11-19,SI=F,sell,45
2024-11-20,CL=F,sell,47
2024-11-20,GC=F,buy,18
2024-11-20,SI=F,sell,22
2024-11-21,SI=F,buy,6
2024-11-22,GC=F,buy,6
2024-11-22,SI=F,sell,28
2024-11-25,CL=F,buy,16
2024-11-26,SI=F,sell,24
2024-11-27,CL=F,buy,34
2024-11-27,GC=F,sell,18
2024-11-27,SI=F,sell,47
2024-11-28,GC=F,buy,40
2024-11-28,SI=F,buy,30
2024-11-29,GC=F,sell,16
2024-12-02,CL=F,sell,7
2024-12-02,GC=F,sell,28
2024-12-03,CL=F,buy,52
2024-12-03,GC=F,sell,14
2024-12-03,SI=F,buy,39
2024-12-04,GC=F,sell,50
2024-12-06,CL=F,sell,18
2024-12-09,GC=F,buy,29
2024-12-09,SI=F,buy,32
2024-12-10,CL=F,buy,30
2024-12-10,SI=F,sell,29
2024-12-11,CL=F,sell,9
2024-12-12,GC=F,sell,25
2024-12-12,SI=F,sell,51
2024-12-18,CL=F,buy,22
2024-12-18,SI=F,sell,19
2024-12-19,CL=F,sell,20
2024-12-20,CL=F,sell,15
2024-12-20,GC=F,sell,45
2024-12-24,GC=F,buy,53
2024-12-25,GC=F,sell,24
2024-12-25,SI=F,buy,31
2024-12-26,SI=F,sell,45
2024-12-27,CL=F,buy,41
2024-12-27,GC=F,buy,56
2024-12-30,SI=F,sell,44
2024-12-31,GC=F,sell,36
2025-01-01,CL=F,sell,13
2025-01-02,GC=F,buy,28
2025-01-03,CL=F,buy,22
2025-01-03,GC=F,sell,17
2025-01-03,SI=F,sell,49
2025-01-06,CL=F,buy,55
2025-01-06,GC=F,sell,37
2025-01-07,GC=F,sell,30
2025-01-07,SI=F,buy,35
2025-01-08,CL=F,buy,11
2025-01-08,GC=F,buy,26
2025-01-09,CL=F,sell,57
2025-01-09,GC=F,sell,24
2025-01-10,SI=F,buy,21
2025-01-13,GC=F,buy,59
2025-01-13,SI=F,buy,48
2025-01-14,CL=F,sell,23
2025-01-14,GC=F,sell,52
2025-01-14,SI=F,buy,54
2025-01-15,GC=F,buy,42
2025-01-16,CL=F,buy,50
2025-01-20,CL=F,sell,48
2025-01-20,GC=F,buy,56
2025-01-20,SI=F,buy,52
2025-01-21,CL=F,buy,60
2025-01-21,GC=F,sell,32
2025-01-22,SI=F,sell,49
2025-01-23,CL=F,sell,10
2025-01-23,SI=F,sell,51
2025-01-24,CL=F,buy,19
2025-01-24,SI=F,sell,13
2025-01-27,CL=F,sell,57
2025-01-27,GC=F,sell,15
2025-01-27,SI=F,buy,17
2025-01-28,CL=F,buy,35
2025-01-28,SI=F,buy,38
2025-01-29,CL=F,sell,17
2025-01-29,SI=F,buy,30
2025-01-30,CL=F,buy,54
2025-01-30,GC=F,buy,11
2025-02-03,SI=F,sell,34
2025-02-05,CL=F,buy,33
2025-02-06,CL=F,buy,58
2025-02-06,GC=F,buy,16
2025-02-06,SI=F,buy,47
2025-02-07,CL=F,sell,18
2025-02-07,GC=F,buy,26
2025-02-07,SI=F,sell,40
2025-02-10,GC=F,buy,13
2025-02-10,SI=F,sell,58
2025-02-11,CL=F,buy,47
2025-02-11,GC=F,buy,32
2025-02-11,SI=F,sell,12
2025-02-13,CL=F,buy,57
2025-02-13,SI=F,sell,22
2025-02-14,CL=F,buy,44
2025-02-14,GC=F,sell,54
2025-02-14,SI=F,sell,36
2025-02-17,GC=F,sell,43
2025-02-17,SI=F,sell,42
2025-02-18,SI=F,sell,6
2025-02-21,CL=F,sell,53
2025-02-21,GC=F,buy,13
2025-02-24,CL=F,sell,33
2025-02-24,GC=F,sell,5
2025-02-24,SI=F,sell,38
2025-02-27,CL=F,buy,44
2025-02-27,SI=F,buy,48
2025-02-28,GC=F,buy,20
2025-03-04,SI=F,sell,38
2025-03-05,GC=F,sell,12
2025-03-05,SI=F,sell,17
2025-03-06,CL=F,buy,56
2025-03-06,SI=F,buy,52
2025-03-07,CL=F,buy,9
2025-03-07,SI=F,buy,6
2025-03-11,CL=F,buy,38
2025-03-11,SI=F,buy,50
2025-03-12,GC=F,buy,5
2025-03-13,CL=F,sell,8
2025-03-13,GC=F,buy,31
2025-03-14,CL=F,buy,24
2025-03-14,SI=F,sell,51
2025-03-17,SI=F,sell,6
2025-03-18,SI=F,buy,21
2025-03-19,CL=F,buy,57
2025-03-19,GC=F,sell,44
2025-03-19,SI=F,sell,47
2025-03-21,CL=F,buy,41
2025-03-25,CL=F,sell,59
2025-03-26,GC=F,sell,7
2025-03-27,GC=F,buy,31
2025-03-28,CL=F,sell,46
2025-03-28,GC=F,buy,7
2025-03-28,SI=F,buy,41
2025-03-31,CL=F,buy,41
2025-03-31,GC=F,buy,57
2025-03-31,SI=F,buy,18
2025-04-02,GC=F,sell,48
2025-04-03,CL=F,sell,6
2025-04-03,GC=F,sell,50
2025-04-04,CL=F,buy,60
2025-04-07,GC=F,sell,20
2025-04-08,CL=F,buy,53
2025-04-09,CL=F,sell,38
2025-04-09,SI=F,sell,17
2025-04-10,CL=F,sell,40
2025-04-15,CL=F,buy,31
2025-04-16,CL=F,sell,46
2025-04-16,GC=F,buy,19
2025-04-16,SI=F,sell,40
2025-04-17,CL=F,buy,27
2025-04-18,CL=F,sell,30
2025-04-18,SI=F,buy,56
2025-04-21,CL=F,buy,16
2025-04-21,GC=F,buy,26
2025-04-22,GC=F,sell,25
2025-04-23,CL=F,buy,6
2025-04-23,GC=F,sell,29
2025-04-23,SI=F,sell,42
2025-04-24,SI=F,buy,22
2025-04-25,GC=F,sell,27
2025-04-25,SI=F,sell,40
2025-04-28,GC=F,sell,23
2025-04-28,SI=F,buy,40
2025-04-30,CL=F,buy,8
2025-04-30,GC=F,sell,52
2025-04-30,SI=F,buy,9
2025-05-01,CL=F,buy,8
2025-05-01,SI=F,sell,40
2025-05-02,CL=F,buy,32
2025-05-02,GC=F,sell,48
2025-05-02,SI=F,sell,29
2025-05-05,CL=F,sell,29
2025-05-05,GC=F,sell,42
2025-05-06,CL=F,buy,14
2025-05-06,GC=F,buy,29
2025-05-06,SI=F,sell,16
2025-05-07,CL=F,sell,11
2025-05-07,GC=F,sell,38
2025-05-08,CL=F,sell,10
2025-05-08,GC=F,buy,36
2025-05-08,SI=F,sell,43
2025-05-09,GC=F,buy,41
2025-05-09,SI=F,sell,28
2025-05-14,GC=F,buy,17
2025-05-14,SI=F,sell,12
2025-05-15,CL=F,buy,47
2025-05-15,GC=F,sell,28
2025-05-15,SI=F,buy,51
2025-05-16,CL=F,sell,58
2025-05-16,GC=F,buy,29
2025-05-19,CL=F,sell,35
2025-05-19,GC=F,buy,10
2025-05-21,CL=F,sell,38
2025-05-22,GC=F,buy,11
2025-05-22,SI=F,sell,25
2025-05-27,GC=F,buy,51
2025-05-28,CL=F,buy,20
2025-05-28,SI=F,buy,10
2025-05-29,CL=F,buy,28
2025-05-30,CL=F,buy,34
2025-05-30,GC=F,sell,52
2025-06-02,GC=F,sell,52
2025-06-02,SI=F,buy,56
2025-06-04,SI=F,sell,20
2025-06-05,CL=F,sell,15
2025-06-05,GC=F,sell,38
2025-06-05,SI=F,sell,45
2025-06-06,GC=F,sell,22
2025-06-06,SI=F,sell,46
2025-06-09,CL=F,sell,22
2025-06-09,SI=F,buy,60
2025-06-10,GC=F,sell,48
2025-06-10,SI=F,buy,24
2025-06-11,GC=F,buy,6
2025-06-11,SI=F,buy,41
2025-06-13,CL=F,sell,34
2025-06-16,CL=F,buy,53
2025-06-16,SI=F,sell,13
2025-06-17,GC=F,sell,15
2025-06-17,SI=F,sell,13
2025-06-18,CL=F,sell,60
2025-06-18,GC=F,sell,54
2025-06-19,CL=F,buy,15
2025-06-19,SI=F,sell,26
2025-06-20,CL=F,sell,11
2025-06-20,GC=F,buy,36
2025-06-20,SI=F,buy,51
2025-06-23,CL=F,sell,21
2025-06-23,SI=F,buy,47
2025-06-25,GC=F,sell,46
2025-06-25,SI=F,sell,29
2025-06-26,SI=F,buy,29
2025-06-27,GC=F,buy,45
2025-06-30,CL=F,sell,12
2025-07-01,CL=F,sell,46
2025-07-01,GC=F,sell,59
2025-07-02,SI=F,buy,55
2025-07-03,CL=F,buy,50
2025-07-03,GC=F,sell,49
2025-07-04,CL=F,buy,22
2025-07-04,GC=F,sell,55
2025-07-04,SI=F,buy,16
2025-07-07,CL=F,buy,20
2025-07-08,CL=F,sell,15
2025-07-09,GC=F,sell,23
2025-07-10,CL=F,sell,41
2025-07-10,GC=F,sell,8
2025-07-10,SI=F,buy,14
2025-07-11,GC=F,sell,23
2025-07-14,CL=F,buy,49
2025-07-14,SI=F,buy,44
2025-07-15,CL=F,sell,5
2025-07-16,CL=F,sell,25
2025-07-16,SI=F,buy,6
